,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction[113,11]",1.7799110351227991,2.173364660562877,3.0780917749315253,1.6551816659510835e-09,1.0244922291062412e-05,0.005907385926104197,3.705983973736477,7.279046048187643,2.0058475701859395,65.83129451294013
"prediction[114,11]",3.974810675811051,4.857175971444488,6.8792080995247975,2.0430273736811868e-09,1.3310068019696071e-05,0.008939680244750151,8.261199196206654,16.276191292502112,2.005899724770772,63.95225500709366
"prediction[115,11]",8.877619608263638,10.853997502943056,15.372700403824496,2.5217539229446463e-09,1.7292268770009127e-05,0.013528994146716697,18.418278561385428,36.3963283041399,2.0059536415666934,62.174014459892405
"prediction[116,11]",19.82848570677531,24.251339111793445,34.34805724631991,3.1126334791230765e-09,2.2465897357215003e-05,0.020474981757371138,41.06510569984871,81.3792645853363,2.006009138280801,60.49314150330965
"prediction[117,11]",44.281904778786256,54.17214947027649,76.7270789497603,3.84193607986166e-09,2.9187416149189666e-05,0.03098803009754693,91.54784749078016,181.89384032770707,2.006065888229567,58.90973330418092
"prediction[118,11]",98.85063328338248,120.94817465043889,171.3081881605822,4.74211723221619e-09,3.7919937467281965e-05,0.04690024037084652,204.01123089884214,406.34237568822255,2.006123229819847,57.431565236691824
"prediction[119,11]",220.43623857676556,269.7430113125441,382.0631161465852,5.853214476207623e-09,4.926513225309304e-05,0.070984787050661,454.19364180932956,906.7632189256426,2.0061796650722115,56.08305102088682
"prediction[120,11]",490.4045013454608,600.1413737489024,850.0492967593252,7.224646308479069e-09,6.400468549854483e-05,0.10743932639149571,1008.9385600715166,2018.4764364225168,2.006231701742191,54.92534766975819
"prediction[121,11]",1085.170832173385,1328.062971956579,1881.1069612811634,8.91741017843986e-09,8.315415477901508e-05,0.16261772172265673,2230.0648719367405,4468.23677014371,2.006271227175174,54.103451809366696
"prediction[122,11]",2372.524785112784,2903.659403847524,4112.836110267311,1.1006795489274688e-08,0.00010803294279050427,0.24613763420491538,4874.16310708694,9769.100928373979,2.006279623850221,53.96582402193784
"prediction[123,11]",5048.229120315456,6178.508330931045,8751.296935209508,1.3585732260554647e-08,0.0001403552050425953,0.37255703307538696,10388.084944154123,20769.19110632065,2.006215431282139,55.42096767899837
"prediction[124,11]",10098.888383137402,12360.181891641989,17506.109372815383,1.676892438769908e-08,0.00018234795632209377,0.5639118123125498,20910.153922436875,41430.80023325488,2.0059936377019123,61.381626203298644
"prediction[125,11]",17497.889807911935,21416.16394212086,30328.56901723238,2.069780754765785e-08,0.00023690451361649148,0.8535567056237102,36870.185928847655,71238.677448618,2.0054898751411643,87.90857078961041
"prediction[126,11]",21151.718699722434,25888.081711776435,36657.423148985756,2.5547336497563093e-08,0.00030778384780591646,1.2919786324753468,46214.47064621931,84924.37729038273,2.005044999916635,340.438529765136
"prediction[127,11]",7023.327141472376,8591.831955153997,12248.175520786055,3.1533458102045185e-08,0.000399869579669207,1.9555948471883113,12814.608569040738,31298.599128840677,2.0322224945539618,11.751391921133985
"prediction[128,11]",-5202.620755091918,6369.7918296545095,9038.184148517536,-22093.827166005183,-10255.363885860028,0.0005772249298796001,3.255956857645336,6.976058946869555,2.013315756261731,21.435645644884495
"prediction[129,11]",7940.016946695704,9713.716225809098,13771.433745241724,4.804227265554766e-08,0.0006749375548927185,4.480447629135952,15988.688267907832,33229.99128262291,2.0099603496391416,27.786133321574667
"prediction[130,11]",-14341.332676851991,17558.4916921939,24888.187306190077,-59793.9917951652,-29057.26967432404,0.0009742955555608433,7.4596216990952815,16.038372906005755,2.009148882938376,30.347356133486443
"prediction[131,11]",25135.370572994947,30754.108508538626,43593.26605095872,7.319400098121121e-08,0.001139223663867929,10.264557099570238,50853.757061872246,104790.63671901601,2.009243311770349,29.96625877335199
"prediction[132,11]",-38010.54961505433,46534.767059879385,65973.40599533478,-159108.80307360267,-76459.26006793354,0.0016445099220489697,17.0888745952266,36.86775747168217,2.009938287501216,27.73394503346151
"prediction[133,11]",46667.72754468909,57094.20018242576,80972.90428310836,1.115134960656269e-07,0.0019228905152673108,23.51223675721018,92819.14271416173,196517.67364712546,2.011386107937916,24.350487988341854
"prediction[134,11]",-39751.78241647536,48681.833379373544,69074.76490982343,-168774.75870637374,-78141.62053881015,0.0027757630660606063,39.13879745200103,84.72405556736796,2.0132837112738917,21.33873600848888
"prediction[135,11]",23254.04506177702,28409.33957235247,40359.304369080804,1.698945220278921e-07,0.0032456392967668587,53.83821426044561,44485.90765711417,100107.24838931898,2.018204027822755,16.8602391678839
"prediction[136,11]",-8491.968612740287,10464.118856213088,14904.746367386446,-37739.83486785826,-15555.39355204211,0.004685202728306412,89.59025153011208,194.57012283565916,2.0288215642650695,12.555728512414984
"prediction[137,11]",636.5673672849028,672.1763662066236,973.5717231960135,2.588399579445176e-07,0.005478303175793768,123.17476635183978,1035.4041989061288,2736.063738867455,2.0978258183019225,6.429455869000929
